date,t,GRU,CNN
2020-02-17 20:00:00,111944.0,241019.78053076917,558639539.872997
2020-02-17 21:00:00,110151.0,156988.46244015585,481345927.13193977
2020-02-17 22:00:00,108001.0,151669.1091201423,419648688.8963266
2020-02-17 23:00:00,102408.0,173987.3413768243,386652616.79315156
2020-02-18 00:00:00,96197.0,176358.87485214183,378581394.9597489
2020-02-18 01:00:00,90709.0,173844.56384682909,409329680.83672637
2020-02-18 02:00:00,88234.0,178470.46801133797,458794837.00060207
2020-02-18 03:00:00,87423.0,169144.30982803134,486038728.66659164
2020-02-18 04:00:00,89248.0,175550.9855738154,448757869.2471859
2020-02-18 05:00:00,93669.0,179000.1251759782,367698233.200985
2020-02-18 06:00:00,101354.0,174560.2274793716,294812781.6524522
2020-02-18 07:00:00,110675.0,179725.7443473366,268186455.20602962
2020-02-18 08:00:00,120261.0,177985.18924004314,312385315.3167639
2020-02-18 09:00:00,118115.0,183324.87784563284,399129170.75746197
2020-02-18 10:00:00,111973.0,176928.73810694987,499165166.3221738
2020-02-18 11:00:00,109884.0,172396.5589433157,594204248.8138423
2020-02-18 12:00:00,110625.0,174731.24217432397,671889537.2279431
2020-02-18 13:00:00,111233.0,189921.2353836158,710465878.3196315
2020-02-18 14:00:00,112022.0,194741.94377987625,700672144.0021964
2020-02-18 15:00:00,112888.0,181141.24512525773,671196987.9462793
2020-02-18 16:00:00,114080.0,201467.3718829496,656962440.8243262
2020-02-18 17:00:00,117965.0,217132.99208549623,650320040.0501583
2020-02-18 18:00:00,121016.0,232723.4788455848,618008627.5743529
2020-02-18 19:00:00,117902.0,197810.13778306203,549758322.29306
2020-02-18 20:00:00,116344.0,138696.95631577072,462259199.3928361
2020-02-18 21:00:00,116150.0,99078.63916476072,374624950.987088
2020-02-18 22:00:00,111203.0,89389.60607193834,294796666.77570283
2020-02-18 23:00:00,105306.0,101732.7547887436,228506296.78107235
2020-02-19 00:00:00,98826.0,107035.29632577616,189343789.3062437
2020-02-19 01:00:00,92128.0,99186.22115144062,199765328.2332938
2020-02-19 02:00:00,88830.0,96368.10232388505,258074567.45075357
2020-02-19 03:00:00,87871.0,91603.85900548172,303157782.1260398
2020-02-19 04:00:00,89296.0,82627.22513967978,280277421.63632804
2020-02-19 05:00:00,93151.0,85074.7402349463,222946092.57895848
2020-02-19 06:00:00,100922.0,95436.35342746013,219700609.0339642
2020-02-19 07:00:00,112455.0,108899.6649283016,316037661.9432439
2020-02-19 08:00:00,120914.0,115189.15933336808,470732583.07157373
2020-02-19 09:00:00,118190.0,116474.70989313484,613403997.3852943
2020-02-19 10:00:00,112575.0,114105.662485349,690290315.4771667
2020-02-19 11:00:00,110800.0,111678.3273146628,686114425.6689168
2020-02-19 12:00:00,111431.0,111336.7433915935,625780263.7983972
2020-02-19 13:00:00,112052.0,112225.28772232504,549317046.2371157
2020-02-19 14:00:00,113070.0,113021.43901690154,485439883.98318285
2020-02-19 15:00:00,114845.0,114293.49962974383,451147337.3177917
2020-02-19 16:00:00,114743.0,116599.39680711814,441816663.08723354
2020-02-19 17:00:00,120067.0,118987.61567189515,423095771.2394538
2020-02-19 18:00:00,125252.0,120291.99824981808,357860254.56388783
2020-02-19 19:00:00,123900.0,120282.36716089632,248923457.67803892
2020-02-19 20:00:00,122988.0,119544.62445522827,136860520.60686085
2020-02-19 21:00:00,121445.0,118209.93124359362,58162587.03372111
2020-02-19 22:00:00,117805.0,114910.40591799718,17947104.62588258
2020-02-19 23:00:00,109646.0,108762.2889999281,4220615.12375169
2020-02-20 00:00:00,100088.0,100929.80578301934,3689647.7194996723
2020-02-20 01:00:00,92873.0,94092.51336615226,8643641.934503518
2020-02-20 02:00:00,89637.0,89998.75913450053,14556273.679667927
2020-02-20 03:00:00,88306.0,88517.5172165152,16581117.90848167
2020-02-20 04:00:00,89788.0,89201.58781397813,11762415.794875294
2020-02-20 05:00:00,93489.0,92695.3649948528,4898396.630178825
2020-02-20 06:00:00,102448.0,99976.78578457532,939737.4964776188
2020-02-20 07:00:00,114341.0,109204.2425197956,115949.5268843266
2020-02-20 08:00:00,123466.0,115750.12543107616,124152.9178285871
2020-02-20 09:00:00,120809.0,117137.3015914584,122571.58437034993
2020-02-20 10:00:00,114253.0,114694.41551132448,115987.43443426104
2020-02-20 11:00:00,112825.0,112195.2879337655,112248.16130324216
2020-02-20 12:00:00,114247.0,111901.69716245016,113193.9213718542
2020-02-20 13:00:00,114443.0,112919.23554380964,115453.17291760114
2020-02-20 14:00:00,115981.0,113841.40752491912,116591.4096665063
2020-02-20 15:00:00,117885.0,115141.5289463221,117087.4760380466
2020-02-20 16:00:00,117736.0,117659.65219526178,119184.60401415871
2020-02-20 17:00:00,124331.0,121089.71892017574,123471.95224021054
2020-02-20 18:00:00,130418.0,123966.7791606789,126725.0307537389
2020-02-20 19:00:00,128875.0,125222.64517960371,126443.47222991519
2020-02-20 20:00:00,126873.0,125257.6072407296,124529.03744548066
2020-02-20 21:00:00,126763.0,124134.19517782558,123008.56251623831
2020-02-20 22:00:00,124107.0,120480.37816817738,119931.66156607198
2020-02-20 23:00:00,116153.0,113209.26637146232,112943.85945731652
2020-02-21 00:00:00,105356.0,103901.76082583214,103724.23795061604
2020-02-21 01:00:00,96491.0,96043.3954634377,96054.06267774012
2020-02-21 02:00:00,91968.0,91467.3385586668,91573.25294209801
2020-02-21 03:00:00,90262.0,89773.72532736511,89631.17557344599
2020-02-21 04:00:00,91072.0,90134.5512725228,90141.27653193827
2020-02-21 05:00:00,94212.0,93469.46825874086,94150.764235164
2020-02-21 06:00:00,102906.0,101145.2128599948,103552.48874287198
2020-02-21 07:00:00,115210.0,110955.94193196663,116013.22228256769
2020-02-21 08:00:00,124776.0,117836.90569613712,124900.65366271006
2020-02-21 09:00:00,122589.0,119001.10477541924,125010.4367607365
2020-02-21 10:00:00,116612.0,116274.20183136586,119804.61254479538
2020-02-21 11:00:00,114881.0,113947.0966897245,116486.44759782153
2020-02-21 12:00:00,116167.0,114166.23303284186,117351.17963457746
2020-02-21 13:00:00,116420.0,115691.1212308298,119691.17052806578
2020-02-21 14:00:00,117657.0,116156.27107716622,121542.85542986318
2020-02-21 15:00:00,119506.0,117289.29199256469,123031.14361739776
2020-02-21 16:00:00,120473.0,120504.94382963226,125757.81367701708
2020-02-21 17:00:00,127177.0,125299.4757634338,130552.2422230182
2020-02-21 18:00:00,133002.0,128509.9857503768,134841.24503484712
2020-02-21 19:00:00,134152.0,129588.48722541623,135527.0664009953
2020-02-21 20:00:00,129696.0,129193.49986217413,133515.96021358817
2020-02-21 21:00:00,129140.0,128141.35185774372,131744.13167578506
2020-02-21 22:00:00,129664.0,126346.9943475566,130032.68000396842
2020-02-21 23:00:00,127665.0,118310.23350458712,125541.01444537903
2020-02-22 00:00:00,125292.0,104314.13479695648,117795.56575451717
