dataset,sampling_rate,device,GRU_pred,GRU_train,CNN_pred,CNN_train
IoT,15min,cuda:0,7.555312349314701e-05,2202.69189953804,1.5818864627371998e-05,1346.8210649490356
IoT,1h,cuda:0,5.538728502061632e-05,622.4692523479462,2.5648540920681425e-05,376.4779925346375
IoT,5min,cuda:0,2.081374491541839e-05,4494.434477567673,1.4289548574400342e-05,2737.0689692497253
alibaba,15min,cuda:0,5.321069197221236e-05,534.8115005493164,3.246827559037642e-05,400.8236949443817
alibaba,1h,cuda:0,4.879288051439368e-05,199.19449520111084,0.000100042508996,215.47305369377136
alibaba,5min,cuda:0,7.366125856465962e-05,1838.8637373447416,1.5983534096485347e-05,1076.236980676651
avazu,15min,cuda:0,3.18827537389902e-05,805.8708815574646,1.9630560508141152e-05,596.0304272174835
avazu,1h,cuda:0,3.574008033389137e-05,260.91451025009155,3.1000091916038875e-05,234.71032309532168
avazu,5min,cuda:0,4.490908188155935e-05,3018.9659299850464,1.4413761187203323e-05,2143.257550239563
google,15min,cuda:0,4.659864373337896e-05,1769.691112279892,2.2598038290504207e-05,1230.025250673294
google,1h,cuda:0,8.351273006863064e-05,647.6645817756653,4.247029622395833e-05,466.15940022468567
google,5min,cuda:0,7.347587711554913e-05,5194.308504343033,1.4053297436926975e-05,4560.486233472824
horton,15min,cuda:0,7.642277500085663e-05,1215.92502951622,1.9557015937671328e-05,830.0621068477631
horton,1h,cuda:0,9.201393752801612e-05,393.3787708282471,4.521354300076844e-05,290.65321040153503
horton,5min,cuda:0,2.128906823970653e-05,3228.707109212876,1.8310215738084585e-05,3363.535700321197
retailrocket,15min,cuda:0,2.5558947327725608e-05,1658.9769959449768,1.734985675003166e-05,1240.9413530826569
retailrocket,1h,cuda:0,4.0218565199110245e-05,459.7243120670319,2.581543392605252e-05,393.0860812664032
retailrocket,5min,cuda:0,4.510564252364734e-05,5597.409131765366,1.7954889407827834e-05,4005.7474422454834
taxi,15min,cuda:0,4.6546917009234726e-05,1852.983090400696,1.6599521969916516e-05,1330.1604480743408
taxi,1h,cuda:0,4.838042789035373e-05,442.1318528652191,4.820558759901259e-05,391.2876949310303
taxi,5min,cuda:0,4.462171192011557e-05,5114.712207555771,1.4069651769212455e-05,3499.9615354537964
wiki_de,15min,cuda:0,5.306924073178869e-05,1813.4234685897827,2.1001050002557085e-05,1051.5391428470612
wiki_de,1h,cuda:0,5.339781443277995e-05,506.2120800018311,4.569689432779948e-05,498.9589030742645
wiki_de,5min,cuda:0,2.996704795143821e-05,4293.818986415863,1.4160290237300652e-05,3528.6255996227264
wiki_en,15min,cuda:0,3.4492806603486403e-05,1618.2541661262512,1.943438427703933e-05,1151.8900530338287
wiki_en,1h,cuda:0,7.567670610215928e-05,598.5837767124176,2.5486946105957033e-05,389.64408707618713
wiki_en,5min,cuda:0,4.4330289541197215e-05,5216.601535797119,1.427004159974658e-05,3364.918242931366
