date,t,GRU
1970-01-21 20:00:00,113296.0,174718.7044128653
1970-01-21 21:00:00,128357.0,125140.88633505447
1970-01-21 22:00:00,128394.0,106720.41913497263
1970-01-21 23:00:00,123319.0,94345.8161998276
1970-01-22 00:00:00,126393.0,91810.94795647
1970-01-22 01:00:00,127056.0,92903.48950993519
1970-01-22 02:00:00,116281.0,96058.82670652088
1970-01-22 03:00:00,133592.0,100747.03337755038
1970-01-22 04:00:00,127414.0,105898.89472632896
1970-01-22 05:00:00,128558.0,112884.87158605424
1970-01-22 06:00:00,125112.0,114253.24077463638
1970-01-22 07:00:00,128293.0,109929.74887192373
1970-01-22 08:00:00,105485.0,103458.10753348014
1970-01-22 09:00:00,105835.0,97796.20579333033
1970-01-22 10:00:00,123621.0,94037.1630039813
1970-01-22 11:00:00,110954.0,91809.46468106977
1970-01-22 12:00:00,95221.0,92830.62981271348
1970-01-22 13:00:00,97301.0,95348.61051509275
1970-01-22 14:00:00,96484.0,97964.61428878414
1970-01-22 15:00:00,94754.0,102001.93061249096
1970-01-22 16:00:00,96530.0,106518.07872104732
1970-01-22 17:00:00,98448.0,108945.84071764932
1970-01-22 18:00:00,97093.0,110343.2316095204
1970-01-22 19:00:00,103943.0,105637.25930999844
1970-01-22 20:00:00,125883.0,95881.96841368394
1970-01-22 21:00:00,101585.0,87446.543501698
1970-01-22 22:00:00,109854.0,82994.80928092061
1970-01-22 23:00:00,114086.0,84308.61973786929
1970-01-23 00:00:00,112455.0,88825.76460029121
1970-01-23 01:00:00,120944.0,91073.87470871436
1970-01-23 02:00:00,116625.0,92995.55074890587
1970-01-23 03:00:00,124220.0,94019.32431314622
1970-01-23 04:00:00,118005.0,95443.83003061118
1970-01-23 05:00:00,119644.0,95174.71423792858
1970-01-23 06:00:00,129246.0,97034.55118673823
1970-01-23 07:00:00,122267.0,96943.91995579102
1970-01-23 08:00:00,100734.0,95477.7043645674
1970-01-23 09:00:00,96328.0,96270.79983890506
1970-01-23 10:00:00,97712.0,97967.95180867934
1970-01-23 11:00:00,91875.0,96539.00982970711
1970-01-23 12:00:00,92689.0,94542.15295629202
1970-01-23 13:00:00,92747.0,90823.80043805476
1970-01-23 14:00:00,94832.0,93365.82395921736
1970-01-23 15:00:00,93775.0,95006.32238954857
1970-01-23 16:00:00,100376.0,94924.86032826568
1970-01-23 17:00:00,100130.0,99181.24093862454
1970-01-23 18:00:00,100907.0,101896.78712864949
1970-01-23 19:00:00,108391.0,104466.58547211724
1970-01-23 20:00:00,106799.0,98313.1813342937
1970-01-23 21:00:00,111824.0,94349.23517548945
1970-01-23 22:00:00,112400.0,94499.2346032594
1970-01-23 23:00:00,117160.0,101106.39758622892
1970-01-24 00:00:00,109794.0,103720.17311465566
1970-01-24 01:00:00,114917.0,106900.42133895865
1970-01-24 02:00:00,111814.0,108712.7752597975
1970-01-24 03:00:00,110212.0,111896.79209124616
1970-01-24 04:00:00,111437.0,114998.86077349358
1970-01-24 05:00:00,118984.0,118449.14895544098
1970-01-24 06:00:00,128478.0,121309.5056523815
1970-01-24 07:00:00,122941.0,122400.35022499219
1970-01-24 08:00:00,102781.0,114813.41225473738
1970-01-24 09:00:00,106314.0,106369.00877700698
1970-01-24 10:00:00,94772.0,101041.11647498766
1970-01-24 11:00:00,99768.0,98272.94607925952
1970-01-24 12:00:00,99912.0,97258.34469208687
1970-01-24 13:00:00,99630.0,96529.42248016031
1970-01-24 14:00:00,99998.0,96249.42232404587
1970-01-24 15:00:00,104619.0,96612.82647093979
1970-01-24 16:00:00,101984.0,98811.04220556054
1970-01-24 17:00:00,104788.0,103203.13397050813
1970-01-24 18:00:00,105891.0,108325.6608129263
1970-01-24 19:00:00,115801.0,112648.76274861062
1970-01-24 20:00:00,115108.0,116170.38616382382
1970-01-24 21:00:00,114332.0,118831.88688622582
1970-01-24 22:00:00,115003.0,120181.72498192906
1970-01-24 23:00:00,112777.0,119988.77831177705
1970-01-25 00:00:00,118136.0,119542.26834754068
1970-01-25 01:00:00,122217.0,119656.86280609453
1970-01-25 02:00:00,115994.0,120726.39443660271
1970-01-25 03:00:00,118525.0,121602.75591387367
1970-01-25 04:00:00,133276.0,122848.80094650923
1970-01-25 05:00:00,135391.0,124661.7515678078
1970-01-25 06:00:00,135879.0,125901.55590204266
1970-01-25 07:00:00,125334.0,122836.20904414413
1970-01-25 08:00:00,99348.0,115549.73596349452
1970-01-25 09:00:00,101242.0,107982.68777313549
1970-01-25 10:00:00,98440.0,103210.41157105348
1970-01-25 11:00:00,96027.0,101306.48167249316
1970-01-25 12:00:00,96435.0,100460.20642116132
1970-01-25 13:00:00,93182.0,99575.67833205643
1970-01-25 14:00:00,96012.0,98356.51583337026
1970-01-25 15:00:00,99859.0,97460.47339236698
1970-01-25 16:00:00,99630.0,99590.29658881684
1970-01-25 17:00:00,95526.0,103981.52419883752
1970-01-25 18:00:00,105731.0,109828.25468154092
1970-01-25 19:00:00,125160.0,115697.04410926433
1970-01-25 20:00:00,122009.0,119414.53036648699
1970-01-25 21:00:00,127108.0,120377.99707244968
1970-01-25 22:00:00,137014.0,121025.4479452636
1970-01-25 23:00:00,131659.0,119640.3021856404
1970-01-26 00:00:00,128108.0,118714.7606434366
